session_id,client_identity_id,label,start_ts,end_ts,pcap_path
6ecd2725-8429-449d-8e1d-7a13d4ca578d,4adf1a40-4b6f-4d5b-a213-0d4287f89ff8,human,1787071561.1400094,1787071591.39283,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\6ecd2725-8429-449d-8e1d-7a13d4ca578d.pcap
3a6889ee-1bad-466b-a90d-2d0fa040ae09,4adf1a40-4b6f-4d5b-a213-0d4287f89ff8,human,1787071592.5962453,1787071625.4449654,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\3a6889ee-1bad-466b-a90d-2d0fa040ae09.pcap
7f2b9874-f4fd-47bf-96e0-8b622d53b3b8,4adf1a40-4b6f-4d5b-a213-0d4287f89ff8,human,1787071626.6398726,1787071655.0634189,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\7f2b9874-f4fd-47bf-96e0-8b622d53b3b8.pcap
57ec008d-ecf2-4063-ab06-398c27a9c311,a750656d-d977-4fe2-9fd6-bca5fcb87ff4,human,1787071656.2200797,1787071696.2953534,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\57ec008d-ecf2-4063-ab06-398c27a9c311.pcap
011ef106-3707-4a60-8462-ebdd97c65406,a750656d-d977-4fe2-9fd6-bca5fcb87ff4,human,1787071697.491291,1787071733.6382453,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\011ef106-3707-4a60-8462-ebdd97c65406.pcap
a6a98c1e-3f6f-4d8f-9979-2759a6608e19,a750656d-d977-4fe2-9fd6-bca5fcb87ff4,human,1787071734.793845,1787071768.1273208,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\a6a98c1e-3f6f-4d8f-9979-2759a6608e19.pcap
fe363bbd-cdc9-4323-8f19-d83c437adce9,a750656d-d977-4fe2-9fd6-bca5fcb87ff4,human,1787071769.3443308,1787071789.9430454,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\fe363bbd-cdc9-4323-8f19-d83c437adce9.pcap
43ba0ced-7548-452e-9aca-dfd17f201943,a750656d-d977-4fe2-9fd6-bca5fcb87ff4,human,1787071791.095106,1787071814.3834357,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\43ba0ced-7548-452e-9aca-dfd17f201943.pcap
1dee1fcd-5bf1-4fad-a7d9-360930f73703,08a69af8-85d0-4911-9686-c5be5f09d8d7,human,1787071815.5867348,1787071838.625466,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\1dee1fcd-5bf1-4fad-a7d9-360930f73703.pcap
1f420930-98a3-47e0-90ba-459ad5efab03,08a69af8-85d0-4911-9686-c5be5f09d8d7,human,1787071839.7948828,1787071871.9647694,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\1f420930-98a3-47e0-90ba-459ad5efab03.pcap
0182c970-607e-40f0-9334-fa890b983b95,08a69af8-85d0-4911-9686-c5be5f09d8d7,human,1787071873.1100676,1787071890.6656215,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\0182c970-607e-40f0-9334-fa890b983b95.pcap
8affaa67-c75f-434b-93f6-f4d687cb030f,08a69af8-85d0-4911-9686-c5be5f09d8d7,human,1787071892.1276252,1787071924.5326743,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\8affaa67-c75f-434b-93f6-f4d687cb030f.pcap
deba2b05-6023-47c5-a9e0-a79ca9b0b3b6,08a69af8-85d0-4911-9686-c5be5f09d8d7,human,1787071926.0139637,1787071945.1447144,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\deba2b05-6023-47c5-a9e0-a79ca9b0b3b6.pcap
64e7cb3c-9d73-4eef-8a2e-c971cc0571ba,d8bb22a0-86f4-4926-900a-2c0b091cf6a4,human,1787071946.3051863,1787071966.7382321,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\64e7cb3c-9d73-4eef-8a2e-c971cc0571ba.pcap
7ff209f4-17b0-4945-abc0-b1f23eab5f41,d8bb22a0-86f4-4926-900a-2c0b091cf6a4,human,1787071967.9728537,1787071996.6062973,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\7ff209f4-17b0-4945-abc0-b1f23eab5f41.pcap
d25f56d1-6f54-457c-896a-91267855c8fe,d8bb22a0-86f4-4926-900a-2c0b091cf6a4,human,1787071997.800395,1787072025.8542318,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\d25f56d1-6f54-457c-896a-91267855c8fe.pcap
2b508660-71fd-4a7c-bec9-292c16daafb0,d8bb22a0-86f4-4926-900a-2c0b091cf6a4,human,1787072027.0101638,1787072051.4175837,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\2b508660-71fd-4a7c-bec9-292c16daafb0.pcap
1ccde273-ed20-4242-bd9e-f6fa606b8a1c,d8bb22a0-86f4-4926-900a-2c0b091cf6a4,human,1787072052.602374,1787072089.9406395,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\1ccde273-ed20-4242-bd9e-f6fa606b8a1c.pcap
63d75cf2-87c5-4beb-8760-2d8cd4aa4696,60372de2-fbe0-4d04-aa25-39c0862e3cfa,human,1787072091.0980258,1787072117.8302572,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\63d75cf2-87c5-4beb-8760-2d8cd4aa4696.pcap
44239b81-4fe2-4cfc-8987-e5b9ec9e3679,60372de2-fbe0-4d04-aa25-39c0862e3cfa,human,1787072118.9856637,1787072133.5132315,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\44239b81-4fe2-4cfc-8987-e5b9ec9e3679.pcap
04cfa537-f5d2-407b-9fd4-6622e82bceb2,60372de2-fbe0-4d04-aa25-39c0862e3cfa,human,1787072134.6687922,1787072166.5679433,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\04cfa537-f5d2-407b-9fd4-6622e82bceb2.pcap
b5e808d2-5705-4fb8-9de5-0bbf9bdab6c5,60372de2-fbe0-4d04-aa25-39c0862e3cfa,human,1787072167.7237692,1787072201.0909069,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\b5e808d2-5705-4fb8-9de5-0bbf9bdab6c5.pcap
1f0a61e0-6fc9-4f18-a7f4-c9143491eca6,f42ec500-5272-46f7-852c-8b9017fe4915,human,1787072202.2484515,1787072226.719975,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\1f0a61e0-6fc9-4f18-a7f4-c9143491eca6.pcap
6cecf262-4000-4510-9bd5-210bf541feb0,f42ec500-5272-46f7-852c-8b9017fe4915,human,1787072227.9782703,1787072251.300065,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\6cecf262-4000-4510-9bd5-210bf541feb0.pcap
f92d90bb-f897-49a1-a4ba-139c8203e343,f42ec500-5272-46f7-852c-8b9017fe4915,human,1787072252.449971,1787072268.9489708,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\f92d90bb-f897-49a1-a4ba-139c8203e343.pcap
4653dd84-acab-4f32-bf4e-38dbbc6675b8,f42ec500-5272-46f7-852c-8b9017fe4915,human,1787072270.1066616,1787072307.1958635,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\4653dd84-acab-4f32-bf4e-38dbbc6675b8.pcap
efc07744-436b-4fc2-832b-7d72935cdd28,f42ec500-5272-46f7-852c-8b9017fe4915,human,1787072308.3540885,1787072338.8405545,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\efc07744-436b-4fc2-832b-7d72935cdd28.pcap
9a05c45f-5140-4526-9ba9-6d00a72915f6,289211d5-cea5-413d-bbdd-bc5eda1a5e42,human,1787072339.9886425,1787072354.806187,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\9a05c45f-5140-4526-9ba9-6d00a72915f6.pcap
545f04c0-1523-4711-a1be-60824a161a03,289211d5-cea5-413d-bbdd-bc5eda1a5e42,human,1787072355.9603608,1787072380.4295182,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\545f04c0-1523-4711-a1be-60824a161a03.pcap
f44f05e9-129d-4d9b-bb4a-7b4de30941ca,289211d5-cea5-413d-bbdd-bc5eda1a5e42,human,1787072381.5777586,1787072419.270682,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\f44f05e9-129d-4d9b-bb4a-7b4de30941ca.pcap
63696a99-b776-4c36-a436-2d9801da5a01,289211d5-cea5-413d-bbdd-bc5eda1a5e42,human,1787072420.4295173,1787072451.416031,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\63696a99-b776-4c36-a436-2d9801da5a01.pcap
9b053c3a-dd6b-49cd-a040-e5b146fbcbff,b6beaec3-16ca-40a3-be4d-01d68e292ac1,human,1787072452.6760306,1787072479.5195494,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\9b053c3a-dd6b-49cd-a040-e5b146fbcbff.pcap
a68a3680-ddd3-4ded-91f5-3373455beb73,b6beaec3-16ca-40a3-be4d-01d68e292ac1,human,1787072480.672543,1787072514.136364,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\a68a3680-ddd3-4ded-91f5-3373455beb73.pcap
eb478d4f-d5b8-403b-ba9b-d909bafd5402,b6beaec3-16ca-40a3-be4d-01d68e292ac1,human,1787072515.2881305,1787072551.0853622,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\eb478d4f-d5b8-403b-ba9b-d909bafd5402.pcap
ccc07fb8-c57f-4b18-9ca8-9e7f529f1b29,b6beaec3-16ca-40a3-be4d-01d68e292ac1,human,1787072552.274211,1787072581.5477433,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\ccc07fb8-c57f-4b18-9ca8-9e7f529f1b29.pcap
d460c95b-1371-47cc-971b-951912b7526d,b6beaec3-16ca-40a3-be4d-01d68e292ac1,human,1787072582.7106326,1787072598.6541739,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\d460c95b-1371-47cc-971b-951912b7526d.pcap
29be65d8-260c-413e-8c3d-aa3600b56c29,912255ed-85d4-4dc9-b3ad-297dd1c3ccf8,human,1787072599.8127623,1787072629.7835724,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\29be65d8-260c-413e-8c3d-aa3600b56c29.pcap
bd5d61d3-50ae-4648-acda-7b90abb0a207,912255ed-85d4-4dc9-b3ad-297dd1c3ccf8,human,1787072630.9335182,1787072648.752018,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\bd5d61d3-50ae-4648-acda-7b90abb0a207.pcap
08d7dba3-7227-45fb-a9db-d79f407de5f8,912255ed-85d4-4dc9-b3ad-297dd1c3ccf8,human,1787072649.8944879,1787072692.6546261,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\08d7dba3-7227-45fb-a9db-d79f407de5f8.pcap
c5b86676-9162-4d5f-8143-aed8908d5ea1,5000b7dd-e88d-4672-a2e1-f91f396d16fe,human,1787072693.8153114,1787072728.364727,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\c5b86676-9162-4d5f-8143-aed8908d5ea1.pcap
1ebb96be-d2f7-471c-8cdf-167c1758dad0,5000b7dd-e88d-4672-a2e1-f91f396d16fe,human,1787072729.553382,1787072750.112471,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\1ebb96be-d2f7-471c-8cdf-167c1758dad0.pcap
8d7f339e-7d39-4b76-8525-afac889e9438,5000b7dd-e88d-4672-a2e1-f91f396d16fe,human,1787072751.2748554,1787072772.7326796,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\8d7f339e-7d39-4b76-8525-afac889e9438.pcap
c023b895-530b-4f9a-b171-822eae3032c6,5000b7dd-e88d-4672-a2e1-f91f396d16fe,human,1787072774.2419088,1787072791.3043277,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\c023b895-530b-4f9a-b171-822eae3032c6.pcap
dc56a332-fee6-4dce-ab7a-bd02537e171e,1ce44c62-44f4-4f6d-aa0f-2c437e0e07c0,human,1787072792.4649892,1787072823.2879634,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\dc56a332-fee6-4dce-ab7a-bd02537e171e.pcap
541c9e4c-2396-4ed5-a6c9-8cdce5346f6c,1ce44c62-44f4-4f6d-aa0f-2c437e0e07c0,human,1787072824.4442942,1787072846.4534242,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\541c9e4c-2396-4ed5-a6c9-8cdce5346f6c.pcap
84fe9a2f-74fd-4ce8-afd9-92dce7c809b6,1ce44c62-44f4-4f6d-aa0f-2c437e0e07c0,human,1787072847.6082356,1787072873.5045156,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\84fe9a2f-74fd-4ce8-afd9-92dce7c809b6.pcap
f08ec459-da57-4bf5-ace8-c4367263d8c2,1ce44c62-44f4-4f6d-aa0f-2c437e0e07c0,human,1787072874.6515672,1787072896.1212583,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\f08ec459-da57-4bf5-ace8-c4367263d8c2.pcap
a2084a08-ee47-407e-92a9-248cf993cd89,afed98dd-919f-4a90-b30d-8db631845375,human,1787072897.258928,1787072915.1218066,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\a2084a08-ee47-407e-92a9-248cf993cd89.pcap
bc5c9edb-e1c2-48d8-91b4-bdcb9b67f317,afed98dd-919f-4a90-b30d-8db631845375,human,1787072916.2770739,1787072950.801094,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\bc5c9edb-e1c2-48d8-91b4-bdcb9b67f317.pcap
0ded4aea-3539-4588-bc05-320c1212db2a,afed98dd-919f-4a90-b30d-8db631845375,human,1787072951.9624445,1787072988.1543136,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\0ded4aea-3539-4588-bc05-320c1212db2a.pcap
055141d4-ff45-483a-99c1-9401066439bd,afed98dd-919f-4a90-b30d-8db631845375,human,1787072989.2964425,1787073014.328884,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\055141d4-ff45-483a-99c1-9401066439bd.pcap
c1030c66-5fe0-48fc-bcbe-4651a629f061,ad6a60c1-a515-4368-a077-faddb039721a,human,1787073015.4577966,1787073043.4603791,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\c1030c66-5fe0-48fc-bcbe-4651a629f061.pcap
43f450cd-6d33-499c-869c-cdf354000a0e,ad6a60c1-a515-4368-a077-faddb039721a,human,1787073044.5980396,1787073065.031795,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\43f450cd-6d33-499c-869c-cdf354000a0e.pcap
971ce1b1-7117-4ded-8abe-44d9dcfdab0e,ad6a60c1-a515-4368-a077-faddb039721a,human,1787073066.190534,1787073098.203051,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\971ce1b1-7117-4ded-8abe-44d9dcfdab0e.pcap
b38691ea-12ba-449e-9e41-a3495fe99aa8,ad6a60c1-a515-4368-a077-faddb039721a,human,1787073099.361435,1787073132.1068015,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\b38691ea-12ba-449e-9e41-a3495fe99aa8.pcap
750318b7-31c9-4fda-8696-a25674f3223c,d0528949-36e1-46d6-b4e5-9425f48a54a3,human,1787073133.5932837,1787073173.3358805,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\750318b7-31c9-4fda-8696-a25674f3223c.pcap
c6973dc9-bae6-43bc-8411-dc602a55ea38,d0528949-36e1-46d6-b4e5-9425f48a54a3,human,1787073174.4909458,1787073193.9143474,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\c6973dc9-bae6-43bc-8411-dc602a55ea38.pcap
a2bb948b-c4e1-40e2-bf2e-6ff8e2952091,d0528949-36e1-46d6-b4e5-9425f48a54a3,human,1787073195.0567336,1787073213.680985,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\a2bb948b-c4e1-40e2-bf2e-6ff8e2952091.pcap
0c947950-7bc1-4c41-a907-57d63ead3980,d0528949-36e1-46d6-b4e5-9425f48a54a3,human,1787073214.8340392,1787073245.1722047,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\0c947950-7bc1-4c41-a907-57d63ead3980.pcap
6ca3d512-f3c2-4d26-8eb0-f1467b0ffcf4,d0528949-36e1-46d6-b4e5-9425f48a54a3,human,1787073246.3232665,1787073286.2559803,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\6ca3d512-f3c2-4d26-8eb0-f1467b0ffcf4.pcap
2afefad4-c757-4212-afa7-eec81342ffde,3b1dddec-12d5-4669-90b5-e2d62e8955ba,human,1787073287.4127629,1787073319.2474873,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\2afefad4-c757-4212-afa7-eec81342ffde.pcap
2f7ce152-020b-4e25-9603-a716d4814e71,3b1dddec-12d5-4669-90b5-e2d62e8955ba,human,1787073320.4028034,1787073356.6918895,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\2f7ce152-020b-4e25-9603-a716d4814e71.pcap
ba9f7def-8526-4f78-922b-b031964be3f6,3b1dddec-12d5-4669-90b5-e2d62e8955ba,human,1787073357.9527826,1787073393.8928392,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\ba9f7def-8526-4f78-922b-b031964be3f6.pcap
cf56c85e-3511-4dcf-bc62-b4d68652a8af,68cb56f1-c602-47b9-8f2e-d9e24a2d7f50,human,1787073395.029299,1787073414.8009994,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\cf56c85e-3511-4dcf-bc62-b4d68652a8af.pcap
30050eca-6938-4c69-bd67-5484e5436148,68cb56f1-c602-47b9-8f2e-d9e24a2d7f50,human,1787073415.9500933,1787073441.105348,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\30050eca-6938-4c69-bd67-5484e5436148.pcap
a4483f47-de0f-49c1-80b0-850d914c956e,68cb56f1-c602-47b9-8f2e-d9e24a2d7f50,human,1787073442.247388,1787073481.2526047,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\a4483f47-de0f-49c1-80b0-850d914c956e.pcap
9f225154-2ea4-419d-85ba-61071cc43ec8,68cb56f1-c602-47b9-8f2e-d9e24a2d7f50,human,1787073482.4026213,1787073503.7865934,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\9f225154-2ea4-419d-85ba-61071cc43ec8.pcap
7083159d-be58-416c-9f91-9dd01c966b20,eb39c565-bde7-4877-8667-7c0a0e92241b,human,1787073504.9229133,1787073537.3890882,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\7083159d-be58-416c-9f91-9dd01c966b20.pcap
7b736ffb-70e2-47ed-8fc6-dd9894ec6d5d,eb39c565-bde7-4877-8667-7c0a0e92241b,human,1787073538.5384495,1787073559.6063204,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\7b736ffb-70e2-47ed-8fc6-dd9894ec6d5d.pcap
54b44714-d45f-43d6-9668-8bfa177febf4,eb39c565-bde7-4877-8667-7c0a0e92241b,human,1787073560.7580817,1787073582.2961771,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\54b44714-d45f-43d6-9668-8bfa177febf4.pcap
3b01c52a-1045-44e2-88ea-61bd1ebfe478,eb39c565-bde7-4877-8667-7c0a0e92241b,human,1787073583.45575,1787073630.0648024,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\3b01c52a-1045-44e2-88ea-61bd1ebfe478.pcap
14d3f15b-1340-4096-894f-246cd61c1344,eb39c565-bde7-4877-8667-7c0a0e92241b,human,1787073631.2133796,1787073671.3482792,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\14d3f15b-1340-4096-894f-246cd61c1344.pcap
e9bf3500-b8bb-499f-87a0-c86c5b06bfdb,e83ac3e6-b899-4fbb-bc1b-8b4143362408,human,1787073672.5083528,1787073714.4722912,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\e9bf3500-b8bb-499f-87a0-c86c5b06bfdb.pcap
b98e89e6-e4bf-4acc-8006-31c1b6a07f55,e83ac3e6-b899-4fbb-bc1b-8b4143362408,human,1787073715.6220798,1787073751.0276399,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\b98e89e6-e4bf-4acc-8006-31c1b6a07f55.pcap
3a028f55-4b67-44cf-818b-da4c28c85fe5,e83ac3e6-b899-4fbb-bc1b-8b4143362408,human,1787073752.2197964,1787073778.3073084,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\3a028f55-4b67-44cf-818b-da4c28c85fe5.pcap
a6b701b3-fedf-4dbd-8e60-5b4cde9e99f2,d403815d-5646-4184-ae2b-e0ac4021fdda,human,1787073779.4585676,1787073793.2852647,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\a6b701b3-fedf-4dbd-8e60-5b4cde9e99f2.pcap
88959e20-fc06-47ef-9312-bc9b738539e1,d403815d-5646-4184-ae2b-e0ac4021fdda,human,1787073794.388347,1787073817.3368165,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\88959e20-fc06-47ef-9312-bc9b738539e1.pcap
694c3b7a-00c9-4ce0-96e5-b4dee87f878e,d403815d-5646-4184-ae2b-e0ac4021fdda,human,1787073818.432301,1787073851.7388725,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\694c3b7a-00c9-4ce0-96e5-b4dee87f878e.pcap
b4462c2b-bdd1-43d0-9827-2f8f6a491371,d403815d-5646-4184-ae2b-e0ac4021fdda,human,1787073852.9339242,1787073871.799211,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\b4462c2b-bdd1-43d0-9827-2f8f6a491371.pcap
9da8f0aa-a77c-400a-854e-3708e987f7d2,d403815d-5646-4184-ae2b-e0ac4021fdda,human,1787073872.9025228,1787073892.6218967,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\9da8f0aa-a77c-400a-854e-3708e987f7d2.pcap
55c0e5e4-c45d-424a-8ac6-85fcdcdb0748,5db02c09-6efc-41e9-b73d-f4737e156d44,human,1787073893.7216027,1787073911.4319005,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\55c0e5e4-c45d-424a-8ac6-85fcdcdb0748.pcap
1ed7b2cd-7da9-49c9-83b1-30444b782116,5db02c09-6efc-41e9-b73d-f4737e156d44,human,1787073912.56879,1787073942.4550626,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\1ed7b2cd-7da9-49c9-83b1-30444b782116.pcap
54eac48d-e1eb-4769-9ecc-e253fdf7b1dc,5db02c09-6efc-41e9-b73d-f4737e156d44,human,1787073943.516585,1787073965.4942324,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\54eac48d-e1eb-4769-9ecc-e253fdf7b1dc.pcap
9389a57e-c79a-4585-8f16-f0f4cad7fcad,fe889953-f537-4934-995c-db68dafe25e2,human,1787073966.5968845,1787073994.3683243,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\9389a57e-c79a-4585-8f16-f0f4cad7fcad.pcap
33721314-8bab-4c7f-a46b-e44c58e42cc1,fe889953-f537-4934-995c-db68dafe25e2,human,1787073995.4761481,1787074024.7635965,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\33721314-8bab-4c7f-a46b-e44c58e42cc1.pcap
dfb18f99-dc4d-4316-83ad-c09566e4a41e,fe889953-f537-4934-995c-db68dafe25e2,human,1787074025.8865862,1787074038.6050067,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\dfb18f99-dc4d-4316-83ad-c09566e4a41e.pcap
a6a6e7d5-c1f3-452d-9ccc-f50b59ad746d,b11d4b8d-fd4c-453f-a2f1-a8a9942ec287,human,1787074039.7116938,1787074066.2355077,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\a6a6e7d5-c1f3-452d-9ccc-f50b59ad746d.pcap
3e73fb02-f998-4103-825e-543f4d30b925,b11d4b8d-fd4c-453f-a2f1-a8a9942ec287,human,1787074067.3609877,1787074097.2620347,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\3e73fb02-f998-4103-825e-543f4d30b925.pcap
f734b922-a19d-4076-8920-c435ad978478,b11d4b8d-fd4c-453f-a2f1-a8a9942ec287,human,1787074098.247882,1787074132.5598178,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\f734b922-a19d-4076-8920-c435ad978478.pcap
